2709913	0.00360107	-0.01751709	1.00000000
2709933	0.00323486	-0.01837158	0.99780273
2709953	0.00457764	-0.01770020	0.99938965
2709973	0.00500488	-0.01818848	0.99676514
2709993	0.00396729	-0.01672363	0.99694824
2710013	0.00311279	-0.01812744	0.99835205
2710033	0.00280762	-0.01812744	0.99786377
2710053	0.00408936	-0.01757813	0.99884033
2710073	0.00415039	-0.01806641	0.99761963
2710093	0.00433350	-0.01690674	0.99981689
2710113	0.00292969	-0.01757813	0.99829102
2710133	0.00244141	-0.01843262	0.99908447
2710153	0.00451660	-0.01831055	0.99847412
2710173	0.00469971	-0.01727295	0.99829102
2710193	0.00433350	-0.01690674	0.99877930
2710213	0.00366211	-0.01818848	0.99786377
2710233	0.00299072	-0.01824951	0.99926758
2710253	0.00531006	-0.01788330	0.99774170
2710273	0.00457764	-0.01757813	0.99810791
2710293	0.00537109	-0.01715088	0.99896240
2710313	0.00415039	-0.01824951	0.99908447
2710333	0.00305176	-0.01812744	0.99707031
2710353	0.00421143	-0.01776123	0.99768066
2710373	0.00439453	-0.01770020	0.99761963
2710393	0.00415039	-0.01654053	0.99945068
2710413	0.00317383	-0.01770020	0.99694824
2710433	0.00396729	-0.01812744	0.99896240
2710453	0.00280762	-0.01879883	0.99694824
2710473	0.00463867	-0.01782227	0.99822998
2710493	0.00408936	-0.01696777	0.99774170
2710513	0.00335693	-0.01721191	0.99786377
2710533	0.00415039	-0.01922607	0.99822998
2710553	0.00299072	-0.01818848	0.99621582
2710573	0.00494385	-0.01806641	0.99890137
2710593	0.00421143	-0.01690674	0.99774170
2710613	0.00506592	-0.01721191	0.99847412
2710633	0.00415039	-0.01867676	0.99792480
2710653	0.00189209	-0.01892090	0.99707031
2710673	0.00463867	-0.01824951	0.99694824
2710693	0.00421143	-0.01696777	0.99908447
2710713	0.00482178	-0.01739502	0.99865723
2710733	0.00402832	-0.01782227	0.99829102
2710753	0.00274658	-0.01861572	0.99792480
2710773	0.00427246	-0.01818848	0.99670410
2710793	0.00378418	-0.01715088	0.99835205
2710813	0.00457764	-0.01702881	0.99896240
2710833	0.00323486	-0.01776123	0.99755859
2710853	0.00286865	-0.01812744	0.99731445
2710873	0.00341797	-0.01904297	0.99804688
2710893	0.00457764	-0.01647949	0.99865723
2710913	0.00494385	-0.01739502	0.99786377
2710933	0.00408936	-0.01806641	0.99768066
2710953	0.00323486	-0.01861572	0.99835205
2710973	0.00390625	-0.01898193	0.99920654
2710993	0.00421143	-0.01733398	0.99847412
2711013	0.00598145	-0.01757813	0.99816895
2711033	0.00457764	-0.01837158	0.99798584
2711053	0.00390625	-0.01812744	0.99822998
2711073	0.00378418	-0.01892090	0.99847412
2711093	0.00402832	-0.01647949	0.99822998
2711113	0.00543213	-0.01776123	0.99938965
2711133	0.00445557	-0.01770020	0.99755859
2711153	0.00408936	-0.01812744	0.99713135
2711173	0.00250244	-0.01776123	0.99902344
2711193	0.00347900	-0.01611328	0.99774170
2711213	0.00494385	-0.01745605	0.99713135
2711233	0.00463867	-0.01806641	0.99884033
2711253	0.00372314	-0.01739502	0.99755859
2711273	0.00384521	-0.01770020	0.99804688
2711293	0.00335693	-0.01696777	0.99835205
2711313	0.00469971	-0.01776123	0.99865723
2711333	0.00531006	-0.01788330	0.99896240
2711353	0.00469971	-0.01763916	0.99768066
2711373	0.00372314	-0.01757813	0.99853516
2711393	0.00360107	-0.01678467	0.99670410
2711413	0.00402832	-0.01745605	0.99755859
2711433	0.00524902	-0.01745605	0.99713135
2711453	0.00354004	-0.01843262	0.99804688
2711473	0.00384521	-0.01739502	0.99749756
2711493	0.00317383	-0.01721191	0.99688721
2711513	0.00384521	-0.01812744	0.99810791
2711533	0.00494385	-0.01800537	0.99719238
2711553	0.00408936	-0.01788330	0.99859619
2711573	0.00390625	-0.01806641	0.99847412
2711593	0.00323486	-0.01776123	0.99694824
2711613	0.00408936	-0.01739502	0.99877930
