14710473	0.00445557	-0.01745605	0.99865723
14710493	0.00402832	-0.01788330	0.99780273
14710513	0.00250244	-0.01782227	0.99816895
14710533	0.00366211	-0.01800537	0.99816895
14710553	0.00396729	-0.01867676	0.99786377
14710573	0.00463867	-0.01776123	0.99804688
14710593	0.00384521	-0.01745605	0.99707031
14710613	0.00378418	-0.01733398	0.99853516
14710633	0.00372314	-0.01837158	0.99755859
14710653	0.00463867	-0.01879883	0.99792480
14710673	0.00469971	-0.01794434	0.99920654
14710693	0.00463867	-0.01782227	0.99707031
14710713	0.00457764	-0.01818848	0.99749756
14710733	0.00292969	-0.01770020	0.99768066
14710753	0.00378418	-0.01818848	0.99841309
14710773	0.00354004	-0.01867676	0.99896240
14710793	0.00469971	-0.01757813	0.99725342
14710813	0.00390625	-0.01770020	0.99822998
14710833	0.00360107	-0.01800537	0.99957275
14710853	0.00372314	-0.01782227	0.99896240
14710873	0.00323486	-0.01812744	0.99792480
14710893	0.00396729	-0.01812744	0.99664307
14710913	0.00390625	-0.01757813	0.99829102
14710933	0.00366211	-0.01788330	0.99719238
14710953	0.00457764	-0.01800537	0.99859619
14710973	0.00415039	-0.01873779	0.99914551
14710993	0.00531006	-0.01812744	0.99859619
14711013	0.00427246	-0.01800537	0.99768066
14711033	0.00463867	-0.01824951	0.99835205
14711053	0.00335693	-0.01812744	0.99755859
14711073	0.00335693	-0.01818848	0.99847412
14711093	0.00524902	-0.01849365	0.99859619
14711113	0.00366211	-0.01757813	0.99896240
14711133	0.00451660	-0.01806641	0.99926758
14711153	0.00396729	-0.01904297	0.99810791
14711173	0.00311279	-0.01800537	0.99731445
14711193	0.00549316	-0.01806641	0.99865723
14711213	0.00463867	-0.01763916	0.99804688
14711233	0.00488281	-0.01806641	0.99743652
14711253	0.00408936	-0.01922607	0.99768066
14711273	0.00433350	-0.01849365	0.99859619
14711293	0.00488281	-0.01782227	0.99957275
14711313	0.00408936	-0.01794434	0.99914551
14711333	0.00421143	-0.01855469	0.99786377
14711353	0.00299072	-0.01849365	0.99700928
14711373	0.00408936	-0.01849365	0.99810791
14711393	0.00384521	-0.01782227	0.99810791
14711413	0.00433350	-0.01763916	0.99896240
14711433	0.00329590	-0.01843262	0.99768066
14711453	0.00366211	-0.01782227	0.99816895
14711473	0.00396729	-0.01763916	0.99786377
14711493	0.00329590	-0.01806641	0.99877930
14711513	0.00469971	-0.01770020	0.99902344
14711533	0.00384521	-0.01782227	0.99841309
14711553	0.00347900	-0.01824951	0.99774170
14711573	0.00384521	-0.01800537	0.99810791
14711593	0.00366211	-0.01818848	0.99865723
14711613	0.00402832	-0.01849365	0.99926758
14711633	0.00360107	-0.01745605	0.99804688
14711653	0.00421143	-0.01879883	0.99768066
14711673	0.00305176	-0.01800537	0.99713135
14711693	0.00274658	-0.01806641	0.99804688
14711713	0.00421143	-0.01751709	0.99786377
14711733	0.00396729	-0.01776123	0.99792480
14711753	0.00488281	-0.01849365	0.99871826
14711773	0.00360107	-0.01867676	0.99877930
14711793	0.00427246	-0.01776123	0.99786377
14711813	0.00402832	-0.01733398	0.99798584
14711833	0.00390625	-0.01782227	0.99841309
14711853	0.00476074	-0.01806641	0.99792480
14711873	0.00268555	-0.01831055	0.99798584
14711893	0.00341797	-0.01818848	0.99847412
14711913	0.00384521	-0.01812744	0.99926758
14711933	0.00427246	-0.01806641	0.99780273
14711953	0.00439453	-0.01831055	0.99713135
14711973	0.00323486	-0.01788330	0.99926758
14711993	0.00457764	-0.01824951	0.99859619
14712013	0.00378418	-0.01818848	0.99713135
14712033	0.00463867	-0.01855469	0.99865723
14712053	0.00427246	-0.01831055	0.99676514
14712073	0.00317383	-0.01849365	0.99908447
14712093	0.00384521	-0.01812744	0.99822998
14712113	0.00286865	-0.01806641	0.99688721
14712133	0.00543213	-0.01751709	0.99859619
14712153	0.00537109	-0.01947021	0.99658203
14712173	0.00347900	-0.01806641	0.99877930
14712193	0.00457764	-0.01818848	0.99786377
14712213	0.00323486	-0.01794434	0.99877930
14712233	0.00494385	-0.01794434	0.99835205
14712253	0.00408936	-0.01861572	0.99768066
14712273	0.00396729	-0.01849365	0.99920654
14712293	0.00329590	-0.01763916	0.99829102
14712313	0.00396729	-0.01757813	0.99822998
14712333	0.00378418	-0.01818848	0.99829102
14712353	0.00427246	-0.01861572	0.99810791
14712373	0.00482178	-0.01782227	0.99841309
14712393	0.00445557	-0.01843262	0.99908447
14712413	0.00433350	-0.01818848	0.99896240
14712433	0.00384521	-0.01855469	0.99822998
14712453	0.00445557	-0.01831055	0.99816895
14712473	0.00390625	-0.01812744	0.99737549
14712493	0.00323486	-0.01867676	0.99841309
14712513	0.00402832	-0.01812744	0.99945068
14712533	0.00390625	-0.01843262	0.99902344
14712553	0.00616455	-0.01892090	0.99987793
14712573	0.00390625	-0.01794434	0.99932861
14712593	0.00311279	-0.01770020	0.99890137
14712613	0.00372314	-0.01800537	0.99859619
14712633	0.00408936	-0.01739502	0.99847412
14712653	0.00378418	-0.01879883	0.99957275
14712673	0.00494385	-0.01818848	0.99816895
14712693	0.00482178	-0.01800537	0.99853516
14712713	0.00482178	-0.01763916	0.99822998
14712733	0.00360107	-0.01861572	0.99841309
14712753	0.00512695	-0.01898193	0.99993896
14712773	0.00396729	-0.01824951	0.99829102
14712793	0.00408936	-0.01861572	0.99945068
14712813	0.00347900	-0.01812744	0.99810791
14712833	0.00421143	-0.01727295	0.99810791
14712853	0.00482178	-0.01818848	0.99963379
14712873	0.00341797	-0.01892090	0.99896240
14712893	0.00451660	-0.01788330	0.99841309
14712913	0.00317383	-0.01739502	0.99682617
14712933	0.00396729	-0.01794434	0.99847412
14712953	0.00378418	-0.01770020	0.99865723
14712973	0.00390625	-0.01788330	0.99749756
14712993	0.00476074	-0.01794434	0.99908447
14713013	0.00463867	-0.01806641	0.99786377
14713033	0.00335693	-0.01788330	0.99731445
14713053	0.00415039	-0.01873779	0.99713135
14713073	0.00366211	-0.01824951	0.99908447
