6310073	0.00433350	-0.01806641	0.99926758
6310093	0.00518799	-0.01745605	0.99859619
6310113	0.00299072	-0.01751709	0.99896240
6310133	0.00372314	-0.01745605	0.99859619
6310153	0.00378418	-0.01788330	0.99786377
6310173	0.00494385	-0.01837158	0.99865723
6310193	0.00433350	-0.01794434	0.99761963
6310213	0.00408936	-0.01715088	0.99871826
6310233	0.00274658	-0.01715088	0.99859619
6310253	0.00354004	-0.01892090	0.99835205
6310273	0.00390625	-0.01745605	0.99920654
6310293	0.00347900	-0.01831055	0.99877930
6310313	0.00390625	-0.01782227	0.99853516
6310333	0.00366211	-0.01745605	0.99774170
6310353	0.00366211	-0.01678467	0.99652100
6310373	0.00372314	-0.01812744	0.99877930
6310393	0.00451660	-0.01837158	0.99902344
6310413	0.00354004	-0.01660156	0.99884033
6310433	0.00317383	-0.01751709	0.99859619
6310453	0.00415039	-0.01757813	0.99902344
6310473	0.00286865	-0.01812744	0.99816895
6310493	0.00421143	-0.01788330	0.99847412
6310513	0.00415039	-0.01733398	0.99816895
6310533	0.00335693	-0.01788330	0.99804688
6310553	0.00390625	-0.01861572	0.99890137
6310573	0.00311279	-0.01788330	0.99835205
6310593	0.00445557	-0.01788330	0.99884033
6310613	0.00445557	-0.01770020	0.99822998
6310633	0.00323486	-0.01696777	0.99871826
6310653	0.00451660	-0.01879883	0.99865723
6310673	0.00311279	-0.01831055	0.99871826
6310693	0.00476074	-0.01757813	0.99896240
6310713	0.00402832	-0.01727295	0.99798584
6310733	0.00360107	-0.01696777	0.99822998
6310753	0.00390625	-0.01849365	0.99829102
6310773	0.00292969	-0.01788330	0.99847412
6310793	0.00457764	-0.01745605	0.99829102
6310813	0.00335693	-0.01776123	0.99725342
6310833	0.00445557	-0.01745605	0.99920654
6310853	0.00396729	-0.01812744	1.00030518
6310873	0.00366211	-0.01800537	0.99993896
6310893	0.00469971	-0.01818848	0.99865723
6310913	0.00402832	-0.01770020	0.99761963
6310933	0.00512695	-0.01745605	0.99981689
6310953	0.00360107	-0.01806641	1.00030518
6310973	0.00341797	-0.01904297	0.99853516
6310993	0.00451660	-0.01824951	0.99847412
6311013	0.00439453	-0.01733398	0.99804688
6311033	0.00433350	-0.01690674	0.99884033
6311053	0.00372314	-0.01861572	0.99993896
6311073	0.00354004	-0.01818848	0.99902344
6311093	0.00390625	-0.01770020	0.99822998
6311113	0.00457764	-0.01770020	0.99835205
6311133	0.00549316	-0.01776123	0.99804688
6311153	0.00372314	-0.01806641	0.99890137
6311173	0.00311279	-0.01818848	0.99859619
6311193	0.00384521	-0.01849365	0.99743652
6311213	0.00390625	-0.01757813	0.99932861
6311233	0.00335693	-0.01702881	0.99798584
6311253	0.00408936	-0.01782227	0.99792480
6311273	0.00390625	-0.01776123	0.99835205
6311293	0.00341797	-0.01782227	0.99639893
6311313	0.00372314	-0.01745605	0.99816895
6311333	0.00433350	-0.01800537	0.99914551
6311353	0.00433350	-0.01794434	0.99859619
6311373	0.00390625	-0.01727295	0.99713135
6311393	0.00238037	-0.01782227	0.99792480
6311413	0.00415039	-0.01745605	0.99652100
6311433	0.00384521	-0.01770020	0.99865723
6311453	0.00415039	-0.01721191	0.99847412
