7510113	0.00341797	-0.01757813	0.99761963
7510133	0.00299072	-0.01708984	0.99951172
7510153	0.00347900	-0.01757813	0.99847412
7510173	0.00317383	-0.01812744	0.99749756
7510193	0.00482178	-0.01831055	0.99902344
7510213	0.00402832	-0.01800537	0.99749756
7510233	0.00341797	-0.01739502	0.99865723
7510253	0.00390625	-0.01727295	0.99774170
7510273	0.00408936	-0.01794434	0.99835205
7510293	0.00347900	-0.01751709	0.99822998
7510313	0.00354004	-0.01788330	0.99829102
7510333	0.00329590	-0.01708984	0.99810791
7510353	0.00347900	-0.01751709	0.99816895
7510373	0.00402832	-0.01794434	0.99884033
7510393	0.00421143	-0.01806641	0.99780273
7510413	0.00256348	-0.01715088	0.99865723
7510433	0.00451660	-0.01678467	0.99822998
7510453	0.00317383	-0.01721191	0.99829102
7510473	0.00354004	-0.01727295	0.99792480
7510493	0.00335693	-0.01824951	0.99652100
7510513	0.00341797	-0.01696777	0.99957275
7510533	0.00347900	-0.01715088	0.99798584
7510553	0.00390625	-0.01818848	0.99816895
7510573	0.00427246	-0.01849365	0.99871826
7510593	0.00280762	-0.01763916	0.99786377
7510613	0.00390625	-0.01708984	0.99792480
7510633	0.00402832	-0.01708984	0.99816895
7510653	0.00341797	-0.01727295	0.99792480
7510673	0.00415039	-0.01861572	0.99871826
7510693	0.00335693	-0.01757813	0.99755859
7510713	0.00396729	-0.01757813	0.99884033
7510733	0.00341797	-0.01794434	0.99743652
7510753	0.00323486	-0.01788330	0.99835205
7510773	0.00427246	-0.01861572	0.99816895
7510793	0.00335693	-0.01702881	0.99810791
7510813	0.00415039	-0.01739502	0.99902344
7510833	0.00372314	-0.01696777	0.99853516
7510853	0.00305176	-0.01757813	0.99829102
7510873	0.00311279	-0.01824951	0.99804688
7510893	0.00408936	-0.01800537	0.99853516
7510913	0.00482178	-0.01770020	0.99792480
7510933	0.00305176	-0.01684570	0.99914551
7510953	0.00390625	-0.01715088	0.99981689
7510973	0.00396729	-0.01849365	0.99841309
7510993	0.00427246	-0.01818848	0.99865723
7511013	0.00396729	-0.01800537	0.99841309
7511033	0.00372314	-0.01654053	0.99658203
7511053	0.00463867	-0.01727295	0.99871826
7511073	0.00354004	-0.01800537	0.99804688
