32417393	0.02038574	-0.03039551	1.00048828
32417493	0.02038574	-0.03125000	1.00048828
32417593	0.02087402	-0.02954102	1.00000000
32417693	0.02136230	-0.03039551	1.00048828
32417793	0.02099609	-0.03063965	1.00048828
32417893	0.02124023	-0.03076172	1.00048828
32417993	0.02124023	-0.03112793	1.00061035
32418093	0.02026367	-0.02978516	1.00048828
32418193	0.02087402	-0.03100586	1.00048828
32418293	0.02087402	-0.03076172	1.00048828
32418393	0.02062988	-0.03015137	1.00048828
32418493	0.02136230	-0.03063965	1.00061035
32418593	0.02148438	-0.02990723	1.00048828
32418693	0.02160645	-0.02990723	1.00048828
32418793	0.02197266	-0.02966309	1.00048828
32418893	0.02258301	-0.03137207	1.00061035
32418993	0.02172852	-0.03088379	1.00048828
32419093	0.02087402	-0.03112793	1.00048828
32419193	0.02026367	-0.02966309	1.00048828
32419293	0.02087402	-0.03002930	1.00036621
32419393	0.01977539	-0.03076172	1.00048828
32419493	0.02038574	-0.02941895	1.00061035
32419593	0.02099609	-0.02990723	1.00048828
32419693	0.02026367	-0.02880859	1.00061035
32419793	0.02160645	-0.02990723	1.00061035
32419893	0.02172852	-0.03051758	1.00048828
32419993	0.02062988	-0.02966309	1.00048828
32420093	0.02185059	-0.03039551	1.00048828
32420193	0.02111816	-0.03088379	1.00061035
32420293	0.02075195	-0.02941895	1.00048828
32420393	0.02075195	-0.03015137	1.00061035
32420493	0.02124023	-0.02966309	1.00036621
32420593	0.02172852	-0.03039551	1.00061035
32420693	0.02136230	-0.02978516	1.00061035
32420793	0.02233887	-0.02990723	1.00061035
32420893	0.02148438	-0.03076172	1.00048828
32420993	0.02136230	-0.03112793	1.00061035
32421093	0.02038574	-0.03039551	1.00048828
32421193	0.01977539	-0.03027344	1.00048828
32421293	0.02050781	-0.03039551	1.00061035
32421393	0.02050781	-0.02990723	1.00048828
32421493	0.02087402	-0.02929688	1.00048828
32421593	0.02075195	-0.03076172	1.00012207
32421693	0.01977539	-0.03015137	1.00048828
32421793	0.02221680	-0.03051758	1.00061035
32421893	0.02124023	-0.03015137	1.00036621
32421993	0.02111816	-0.03088379	1.00048828
32422093	0.02050781	-0.03027344	1.00061035
32422193	0.02197266	-0.03039551	1.00061035
32422293	0.02075195	-0.02990723	1.00036621
32422393	0.02087402	-0.03027344	1.00048828
32422493	0.02087402	-0.03063965	1.00048828
32422593	0.02111816	-0.02978516	1.00012207
32422693	0.02209473	-0.03088379	1.00048828
32422793	0.02050781	-0.03039551	1.00061035
32422893	0.02111816	-0.03051758	1.00048828
32422993	0.02038574	-0.03027344	1.00061035
32423093	0.02026367	-0.03112793	1.00048828
32423193	0.02062988	-0.02990723	1.00048828
32423293	0.02001953	-0.03100586	1.00048828
32423393	0.01953125	-0.03039551	1.00048828
32423493	0.01977539	-0.03063965	1.00024414
32423593	0.02062988	-0.03051758	1.00024414
32423693	0.02001953	-0.03100586	1.00048828
32423793	0.02050781	-0.03039551	1.00048828
32423893	0.02087402	-0.03076172	0.99987793
32423993	0.02185059	-0.03027344	1.00048828
32424093	0.02111816	-0.03149414	1.00000000
32424193	0.02050781	-0.03002930	1.00048828
32424293	0.02026367	-0.03076172	1.00061035
32424393	0.02062988	-0.03125000	1.00085449
32424493	0.02014160	-0.03088379	1.00122070
32424593	0.02111816	-0.03039551	1.00134277
32424693	0.02258301	-0.03112793	1.00134277
32424793	0.02099609	-0.03100586	1.00061035
32424893	0.02246094	-0.03015137	1.00048828
32424993	0.02270508	-0.03063965	1.00048828
32425093	0.02185059	-0.02966309	1.00048828
32425193	0.02233887	-0.03100586	1.00000000
32425293	0.02294922	-0.02954102	1.00048828
32425393	0.02160645	-0.02954102	1.00061035
32425493	0.02050781	-0.03051758	1.00024414
32425593	0.02087402	-0.03039551	1.00048828
32425693	0.02075195	-0.03063965	1.00048828
32425793	0.02038574	-0.03027344	1.00048828
32425893	0.01989746	-0.02954102	1.00048828
32425993	0.01940918	-0.02929688	1.00048828
32426093	0.02026367	-0.03039551	1.00061035
32426193	0.02026367	-0.02954102	1.00048828
32426293	0.01904297	-0.03002930	1.00048828
32426393	0.01965332	-0.02941895	0.99987793
32426493	0.01892090	-0.02929688	1.00048828
32426593	0.02087402	-0.02978516	1.00048828
32426693	0.02148438	-0.03015137	1.00048828
32426793	0.02172852	-0.03015137	1.00061035
32426893	0.02258301	-0.03051758	1.00061035
32426993	0.02197266	-0.03125000	1.00061035
32427093	0.02136230	-0.03051758	1.00061035
32427193	0.02233887	-0.03149414	1.00000000
32427293	0.02221680	-0.02978516	1.00048828
32427393	0.02209473	-0.03039551	1.00048828
32427493	0.02038574	-0.03149414	1.00048828
32427593	0.02124023	-0.03027344	1.00048828
32427693	0.02099609	-0.02954102	1.00061035
32427793	0.02124023	-0.00012207	1.00061035
32427893	0.02001953	-0.02978516	1.00048828
32427993	0.02050781	-0.03100586	1.00073242
32428093	0.01965332	-0.03051758	1.00048828
32428193	0.02001953	-0.03063965	1.00024414
32428293	0.01989746	-0.03039551	1.00048828
32428393	0.01904297	-0.03002930	1.00048828
32428493	0.01953125	-0.03063965	1.00036621
32428593	0.02026367	-0.03112793	1.00061035
32428693	0.02099609	-0.03173828	1.00048828
32428793	0.02124023	-0.03076172	1.00048828
