12015693	0.02160645	-0.03027344	1.00048828
12015793	0.02111816	-0.02941895	1.00024414
12015893	0.02014160	-0.02941895	1.00024414
12015993	0.01989746	-0.03015137	1.00061035
12016093	0.01940918	-0.02941895	1.00024414
12016193	0.02038574	-0.02917480	1.00012207
12016293	0.01965332	-0.02905273	1.00024414
12016393	0.02038574	-0.02905273	1.00036621
12016493	0.02038574	-0.02880859	1.00036621
12016593	0.02111816	-0.02954102	1.00048828
12016693	0.02001953	-0.02990723	1.00048828
12016793	0.02075195	-0.02917480	1.00024414
12016893	0.02026367	-0.02978516	1.00048828
12016993	0.02050781	-0.02929688	1.00048828
12017093	0.02099609	-0.02978516	0.99975586
12017193	0.01965332	-0.02954102	0.99975586
12017293	0.02087402	-0.02929688	1.00048828
12017393	0.02075195	-0.02917480	1.00048828
12017493	0.02233887	-0.02905273	1.00048828
12017593	0.02087402	-0.02868652	1.00061035
12017693	0.02075195	-0.03027344	1.00061035
12017793	0.02026367	-0.02966309	1.00048828
12017893	0.02062988	-0.02917480	1.00048828
12017993	0.02001953	-0.02893066	1.00024414
12018093	0.02038574	-0.02978516	1.00036621
12018193	0.02038574	-0.02941895	1.00048828
12018293	0.02099609	-0.02929688	1.00024414
12018393	0.02111816	-0.02941895	0.99987793
12018493	0.02111816	-0.02990723	1.00000000
12018593	0.02148438	-0.02966309	1.00048828
12018693	0.02099609	-0.02966309	1.00061035
12018793	0.02124023	-0.02880859	1.00012207
12018893	0.02099609	-0.02978516	1.00048828
12018993	0.01904297	-0.02905273	1.00048828
12019093	0.01977539	-0.02929688	1.00048828
12019193	0.02026367	-0.02893066	1.00024414
12019293	0.02001953	-0.02917480	1.00036621
12019393	0.02087402	-0.02905273	1.00012207
12019493	0.02026367	-0.02905273	1.00048828
12019593	0.02062988	-0.02966309	1.00061035
12019693	0.02099609	-0.03002930	1.00048828
12019793	0.02050781	-0.02917480	1.00048828
12019893	0.02099609	-0.02905273	1.00048828
12019993	0.02001953	-0.02929688	1.00048828
12020093	0.02038574	-0.02929688	1.00061035
12020193	0.02062988	-0.03002930	0.99975586
12020293	0.02087402	-0.02868652	1.00012207
12020393	0.02124023	-0.02929688	1.00024414
12020493	0.02062988	-0.02844238	1.00048828
12020593	0.02111816	-0.02893066	1.00048828
12020693	0.02124023	-0.02893066	1.00048828
12020793	0.02075195	-0.02917480	1.00048828
12020893	0.02075195	-0.02856445	1.00061035
12020993	0.02075195	-0.02856445	1.00048828
12021093	0.01977539	-0.02905273	1.00048828
12021193	0.02075195	-0.02966309	1.00048828
12021293	0.02014160	-0.02954102	1.00048828
12021393	0.02026367	-0.02893066	1.00036621
12021493	0.02026367	-0.02856445	1.00036621
12021593	0.02111816	-0.02954102	1.00048828
12021693	0.02124023	-0.02893066	1.00048828
12021793	0.02075195	-0.02868652	1.00048828
12021893	0.02099609	-0.02832031	1.00024414
12021993	0.01965332	-0.03002930	1.00048828
12022093	0.02014160	-0.02868652	1.00036621
12022193	0.02062988	-0.02905273	1.00036621
12022293	0.02050781	-0.02978516	1.00024414
12022393	0.02062988	-0.02917480	0.99975586
12022493	0.02099609	-0.02929688	1.00048828
12022593	0.02050781	-0.02966309	1.00036621
12022693	0.02246094	-0.02990723	1.00048828
12022793	0.02062988	-0.02990723	1.00036621
12022893	0.02026367	-0.02954102	1.00036621
12022993	0.02050781	-0.02954102	0.99987793
12023093	0.02050781	-0.02905273	0.99951172
12023193	0.01965332	-0.02941895	0.99975586
12023293	0.02014160	-0.02990723	0.99914551
12023393	0.02124023	-0.02893066	1.00012207
12023493	0.02111816	-0.02905273	0.99841309
12023593	0.02087402	-0.03039551	0.99975586
12023693	0.02099609	-0.03015137	1.00024414
12023793	0.02160645	-0.03063965	1.00036621
12023893	0.02136230	-0.02929688	1.00073242
12023993	0.02087402	-0.02990723	1.00097656
12024093	0.02062988	-0.02966309	0.99975586
12024193	0.02026367	-0.02954102	0.99963379
12024293	0.02087402	-0.02893066	0.99951172
12024393	0.02062988	-0.02990723	1.00000000
12024493	0.02160645	-0.02893066	1.00024414
12024593	0.02075195	-0.02941895	1.00036621
12024693	0.02136230	-0.03027344	1.00036621
12024793	0.02050781	-0.02917480	1.00048828
12024893	0.02075195	-0.03015137	1.00036621
12024993	0.02124023	-0.02917480	1.00048828
12025093	0.02075195	-0.02880859	1.00000000
12025193	0.01953125	-0.02941895	1.00012207
12025293	0.01977539	-0.02929688	1.00012207
12025393	0.02026367	-0.02917480	1.00048828
12025493	0.02087402	-0.02978516	0.99987793
12025593	0.02148438	-0.02990723	1.00048828
12025693	0.02136230	-0.02905273	1.00048828
12025793	0.02124023	-0.02954102	1.00061035
12025893	0.02001953	-0.02990723	1.00048828
12025993	0.02038574	-0.02917480	0.99987793
12026093	0.02062988	-0.02844238	1.00036621
12026193	0.01953125	-0.02868652	1.00061035
12026293	0.02050781	-0.02844238	0.99963379
12026393	0.02062988	-0.02917480	1.00000000
12026493	0.02026367	-0.02856445	1.00012207
12026593	0.02099609	-0.02844238	1.00061035
12026693	0.02111816	-0.02917480	1.00048828
12026793	0.02038574	-0.02868652	1.00048828
12026893	0.02136230	-0.02880859	1.00024414
12026993	0.02038574	-0.02917480	1.00048828
12027093	0.02062988	-0.02941895	1.00048828
12027193	0.01989746	-0.02856445	1.00048828
12027293	0.02172852	-0.02807617	1.00000000
12027393	0.02111816	-0.02905273	1.00048828
12027493	0.02050781	-0.02966309	1.00048828
12027593	0.02197266	-0.02905273	1.00048828
12027693	0.02148438	-0.02954102	1.00048828
12027793	0.02075195	-0.02941895	1.00061035
12027893	0.02172852	-0.02917480	1.00024414
12027993	0.02075195	-0.02868652	1.00048828
12028093	0.02001953	-0.02954102	1.00048828
12028193	0.02050781	-0.02905273	0.99975586
12028293	0.01965332	-0.02929688	1.00048828
12028393	0.02001953	-0.02929688	1.00012207
12028493	0.02075195	-0.02978516	1.00012207
12028593	0.02111816	-0.02893066	1.00048828
12028693	0.02062988	-0.02856445	1.00061035
12028793	0.02075195	-0.02893066	1.00048828
12028893	0.02172852	-0.02905273	1.00048828
12028993	0.02075195	-0.02990723	1.00048828
12029093	0.02001953	-0.02844238	1.00048828
12029193	0.02014160	-0.02929688	1.00036621
12029293	0.02001953	-0.02832031	1.00048828
12029393	0.02099609	-0.02905273	1.00048828
12029493	0.02111816	-0.02856445	1.00061035
12029593	0.02099609	-0.02905273	1.00061035
12029693	0.02099609	-0.03039551	1.00048828
12029793	0.02160645	-0.02880859	1.00061035
12029893	0.02099609	-0.02929688	1.00048828
12029993	0.02087402	-0.02917480	1.00048828
12030093	0.02038574	-0.02941895	1.00024414
12030193	0.02075195	-0.02917480	1.00024414
12030293	0.02062988	-0.02917480	0.99938965
12030393	0.02075195	-0.02868652	1.00036621
12030493	0.02075195	-0.02954102	1.00048828
12030593	0.02026367	-0.03051758	1.00048828
12030693	0.02124023	-0.03027344	1.00036621
12030793	0.02075195	-0.03015137	1.03027344
12030893	0.01989746	-0.02905273	1.00061035
12030993	0.02111816	-0.03015137	1.00061035
12031093	0.02062988	-0.02929688	1.00097656
12031193	0.02136230	-0.02941895	1.00048828
12031293	0.02050781	-0.02954102	1.00085449
12031393	0.02087402	-0.02868652	1.00024414
12031493	0.02087402	-0.02893066	1.00048828
12031593	0.02026367	-0.02954102	1.00048828
12031693	0.02099609	-0.03051758	1.00048828
12031793	0.02062988	-0.02941895	1.00036621
12031893	0.02001953	-0.02941895	1.00061035
12031993	0.02099609	-0.02893066	1.00048828
12032093	0.02014160	-0.02770996	1.00036621
12032193	0.02148438	-0.02880859	1.00048828
12032293	0.02124023	-0.02929688	1.00048828
12032393	0.02087402	-0.02929688	1.00048828
12032493	0.02136230	-0.02893066	1.00061035
12032593	0.02233887	-0.02868652	0.99975586
12032693	0.02075195	-0.02819824	1.00048828
12032793	0.02026367	-0.02893066	1.00048828
12032893	0.02062988	-0.02905273	1.00048828
12032993	0.01989746	-0.02954102	1.00048828
12033093	0.02075195	-0.02929688	1.00036621
12033193	0.02087402	-0.02880859	1.00012207
12033293	0.02099609	-0.02893066	1.00048828
12033393	0.02087402	-0.02905273	1.00048828
12033493	0.02099609	-0.02880859	1.00048828
12033593	0.02124023	-0.02929688	1.00048828
12033693	0.02026367	-0.02954102	1.00048828
12033793	0.01989746	-0.02844238	1.00061035
12033893	0.01977539	-0.02868652	1.00048828
12033993	0.01977539	-0.02893066	1.00048828
12034093	0.02124023	-0.02954102	1.00036621
12034193	0.02050781	-0.02844238	1.00048828
12034293	0.02185059	-0.02880859	1.00048828
12034393	0.02160645	-0.02856445	1.00048828
12034493	0.02111816	-0.02954102	1.00048828
