1733730	0.00549316	-0.00244141	1.00048828
1733830	0.00500488	-0.00451660	1.00048828
1733930	0.00439453	-0.00402832	1.00036621
1734030	0.00573730	-0.00451660	1.00036621
1734130	0.00488281	-0.00476074	1.00048828
1734230	0.00561523	-0.00488281	1.00097656
1734330	0.00610352	-0.00585938	1.00146484
1734430	0.00646973	-0.00524902	1.00134277
1734530	0.00646973	-0.00378418	1.00085449
1734630	0.00634766	-0.00402832	1.00134277
1734730	0.00671387	-0.00292969	1.00073242
1734830	0.00634766	-0.00231934	1.00048828
1734930	0.00610352	-0.00317383	1.00048828
1735030	0.00769043	-0.00354004	1.00048828
1735130	0.00720215	-0.00329590	1.00048828
1735230	0.00720215	-0.00244141	1.00048828
1735330	0.00659180	-0.00354004	1.00048828
1735430	0.00610352	-0.00341797	1.00048828
1735530	0.00634766	-0.00341797	1.00061035
1735630	0.00622559	-0.00292969	1.00048828
1735730	0.00659180	-0.00439453	1.00048828
1735830	0.00512695	-0.00329590	1.00061035
1735930	0.00573730	-0.00390625	1.00024414
1736030	0.00646973	-0.00354004	1.00036621
1736130	0.00524902	-0.00463867	1.00048828
1736230	0.00659180	-0.00427246	1.00061035
1736330	0.00622559	-0.00427246	1.00036621
1736430	0.00646973	-0.00329590	1.00048828
1736530	0.00610352	-0.00354004	1.00048828
1736630	0.00732422	-0.00390625	1.00048828
1736730	0.00561523	-0.00415039	1.00048828
1736830	0.00610352	-0.00439453	1.00061035
1736930	0.00610352	-0.00439453	1.00061035
1737030	0.00634766	-0.00378418	1.00048828
1737130	0.00708008	-0.00476074	1.00061035
1737230	0.00744629	-0.00451660	1.00061035
1737330	0.00683594	-0.00231934	1.00048828
1737430	0.00695801	-0.00354004	1.00048828
1737530	0.00671387	-0.00305176	1.00048828
1737630	0.00610352	-0.00268555	1.00048828
1737730	0.00708008	-0.00292969	1.00061035
1737830	0.00622559	-0.00415039	1.00048828
1737930	0.00659180	-0.00402832	1.00061035
1738030	0.00622559	-0.00537109	1.00048828
1738130	0.00659180	-0.00329590	1.00048828
1738230	0.00634766	-0.00366211	1.00048828
1738330	0.00744629	-0.00366211	1.00061035
1738430	0.00634766	-0.00476074	1.00048828
1738530	0.00756836	-0.00366211	1.00061035
1738630	0.00720215	-0.00341797	1.00048828
1738730	0.00634766	-0.00329590	1.00048828
1738830	0.00610352	-0.00366211	1.00061035
1738930	0.00683594	-0.00317383	1.00048828
1739030	0.00781250	-0.00305176	1.00048828
1739130	0.00671387	-0.00390625	1.00048828
1739230	0.00708008	-0.00305176	1.00048828
1739330	0.00769043	-0.00341797	1.00048828
1739430	0.00805664	-0.00354004	1.00048828
1739530	0.00781250	-0.00292969	1.00048828
1739630	0.00683594	-0.00244141	1.00024414
1739730	0.00695801	-0.00317383	1.00048828
1739830	0.00646973	-0.00317383	1.00061035
1739930	0.00720215	-0.00329590	1.00048828
1740030	0.00744629	-0.00317383	1.00061035
1740130	0.00683594	-0.00341797	1.00048828
1740230	0.00671387	-0.00305176	1.00000000
1740330	0.00744629	-0.00329590	1.00048828
1740430	0.00781250	-0.00366211	1.00048828
1740530	0.00744629	-0.00415039	1.00048828
1740630	0.00634766	-0.00415039	1.00048828
1740730	0.00646973	-0.00378418	1.00048828
1740830	0.00573730	-0.00512695	1.00048828
1740930	0.00549316	-0.00439453	1.00048828
1741030	0.00415039	-0.00500488	1.00048828
1741130	0.00561523	-0.00378418	1.00012207
1741230	0.00451660	-0.00402832	1.00048828
1741330	0.00671387	-0.00402832	1.00024414
1741430	0.00646973	-0.00476074	1.00048828
1741530	0.00671387	-0.00415039	1.00048828
1741630	0.00610352	-0.00476074	1.00085449
1741730	0.00659180	-0.00402832	1.00207520
1741830	0.00683594	-0.00427246	1.00134277
1741930	0.00634766	-0.00305176	1.00085449
1742030	0.00695801	-0.00268555	1.00048828
1742130	0.00622559	-0.00219727	1.00048828
1742230	0.00695801	-0.00231934	0.99987793
1742330	0.00744629	-0.00244141	1.00048828
1742430	0.00781250	-0.00183105	1.00048828
1742530	0.00659180	-0.00158691	1.00061035
1742630	0.00720215	-0.00195313	1.00036621
1742730	0.00598145	-0.00231934	1.00036621
1742830	0.00512695	-0.00329590	1.00048828
