19216293	0.02038574	-0.02954102	1.00012207
19216393	0.02026367	-0.02941895	1.00048828
19216493	0.02099609	-0.02954102	0.99987793
19216593	0.02001953	-0.02868652	1.00036621
19216693	0.01977539	-0.02954102	0.99951172
19216793	0.02136230	-0.02929688	0.99914551
19216893	0.02172852	-0.02893066	1.00048828
19216993	0.02124023	-0.02929688	1.00048828
19217093	0.02001953	-0.02990723	1.00048828
19217193	0.02087402	-0.02929688	1.00024414
19217293	0.02038574	-0.02990723	1.00024414
19217393	0.02001953	-0.02917480	1.00012207
19217493	0.02099609	-0.02990723	1.00036621
19217593	0.02087402	-0.02941895	0.99816895
19217693	0.02050781	-0.02978516	0.99975586
19217793	0.02062988	-0.02905273	1.00024414
19217893	0.02124023	-0.02941895	1.00048828
19217993	0.02124023	-0.03027344	1.00036621
19218093	0.02124023	-0.02990723	1.00048828
19218193	0.02075195	-0.03015137	1.00012207
19218293	0.01916504	-0.03039551	1.00048828
19218393	0.02050781	-0.02856445	1.00024414
19218493	0.01965332	-0.02905273	1.00048828
19218593	0.01928711	-0.02880859	0.99938965
19218693	0.02062988	-0.02966309	0.99951172
19218793	0.02087402	-0.02917480	1.00036621
19218893	0.02148438	-0.02941895	1.00024414
19218993	0.02099609	-0.02941895	1.00024414
19219093	0.02111816	-0.02966309	1.00048828
19219193	0.02014160	-0.03039551	1.00048828
19219293	0.02038574	-0.03027344	1.00036621
19219393	0.01928711	-0.02978516	1.00048828
19219493	0.01892090	-0.02978516	1.00036621
19219593	0.02062988	-0.02868652	0.99938965
19219693	0.02014160	-0.02880859	1.00024414
19219793	0.02014160	-0.02770996	1.00036621
19219893	0.02124023	-0.02880859	1.00048828
19219993	0.02099609	-0.02978516	1.00024414
19220093	0.02111816	-0.03039551	1.00048828
19220193	0.02099609	-0.02893066	1.00036621
19220293	0.01989746	-0.03002930	1.00048828
19220393	0.02001953	-0.02917480	0.99987793
19220493	0.02001953	-0.02880859	1.00000000
19220593	0.02075195	-0.02941895	0.99938965
19220693	0.02075195	-0.02929688	0.99975586
19220793	0.02014160	-0.02880859	1.00048828
19220893	0.02026367	-0.02990723	1.00024414
19220993	0.02099609	-0.02905273	1.00048828
19221093	0.02099609	-0.02893066	1.00048828
19221193	0.02136230	-0.02880859	1.00048828
19221293	0.01977539	-0.02905273	1.00036621
19221393	0.01965332	-0.03002930	1.00048828
19221493	0.02099609	-0.02990723	1.00024414
19221593	0.02026367	-0.02941895	1.00024414
19221693	0.02062988	-0.02978516	1.00012207
19221793	0.02026367	-0.02929688	1.00036621
19221893	0.02111816	-0.02941895	1.00048828
19221993	0.02148438	-0.02856445	1.00048828
19222093	0.02050781	-0.02905273	1.00048828
19222193	0.02026367	-0.02954102	1.00048828
19222293	0.01953125	-0.02905273	1.00048828
19222393	0.01977539	-0.02856445	1.00048828
19222493	0.01953125	-0.02966309	1.00048828
19222593	0.01977539	-0.02868652	1.00000000
19222693	0.02001953	-0.03002930	1.00036621
19222793	0.02075195	-0.02978516	1.00048828
19222893	0.02075195	-0.02917480	1.00012207
19222993	0.02124023	-0.02880859	1.00024414
19223093	0.02026367	-0.03076172	1.00048828
19223193	0.02026367	-0.03015137	1.00048828
19223293	0.02087402	-0.02905273	1.00048828
19223393	0.02014160	-0.03027344	1.00048828
19223493	0.02038574	-0.03051758	1.00036621
19223593	0.01953125	-0.02990723	0.99902344
19223693	0.02172852	-0.03039551	0.99926758
19223793	0.02148438	-0.03063965	0.99987793
19223893	0.02136230	-0.03015137	1.00061035
19223993	0.02136230	-0.03002930	1.00146484
19224093	0.02050781	-0.03002930	1.00134277
19224193	0.02014160	-0.03027344	1.00170898
19224293	0.02014160	-0.02941895	1.00146484
19224393	0.02001953	-0.03002930	1.00085449
19224493	0.02038574	-0.02978516	1.00036621
19224593	0.02075195	-0.02844238	1.00048828
19224693	0.02087402	-0.02966309	1.00048828
19224793	0.02124023	-0.02966309	1.00061035
19224893	0.02124023	-0.02954102	1.00048828
19224993	0.02099609	-0.02978516	1.00061035
19225093	0.02050781	-0.02893066	1.00061035
19225193	0.01977539	-0.02856445	1.00048828
19225293	0.02026367	-0.02880859	1.00000000
19225393	0.02087402	-0.02868652	1.00048828
19225493	0.02014160	-0.02880859	1.00048828
19225593	0.02136230	-0.02868652	1.00048828
19225693	0.02099609	-0.02893066	1.00048828
19225793	0.02172852	-0.02941895	1.00048828
19225893	0.02099609	-0.02893066	1.00061035
19225993	0.02014160	-0.02856445	1.00061035
19226093	0.01977539	-0.02917480	1.00061035
19226193	0.02038574	-0.02917480	1.00024414
19226293	0.02050781	-0.02929688	1.00036621
19226393	0.01965332	-0.02917480	1.00048828
19226493	0.02087402	-0.02954102	1.00048828
19226593	0.02136230	-0.02941895	1.00036621
19226693	0.02014160	-0.02929688	1.00048828
19226793	0.02185059	-0.02893066	1.00073242
19226893	0.02087402	-0.03015137	1.00048828
19226993	0.02062988	-0.02929688	1.00048828
19227093	0.02038574	-0.02941895	1.00048828
19227193	0.01965332	-0.02929688	1.00048828
19227293	0.01953125	-0.02905273	1.00048828
19227393	0.02001953	-0.02905273	1.00048828
19227493	0.02124023	-0.03002930	1.00048828
19227593	0.02026367	-0.02941895	1.00048828
19227693	0.02099609	-0.02917480	1.00048828
