4335030	0.00720215	-0.00415039	1.00036621
4335130	0.00634766	-0.00415039	1.00036621
4335230	0.00622559	-0.00488281	1.00061035
4335330	0.00622559	-0.00402832	1.00061035
4335430	0.00634766	-0.00402832	1.00048828
4335530	0.00720215	-0.00451660	1.00048828
4335630	0.00610352	-0.00439453	1.00048828
4335730	0.00646973	-0.00427246	1.00061035
4335830	0.00671387	-0.00427246	1.00048828
4335930	0.00695801	-0.00427246	1.00048828
4336030	0.00659180	-0.00415039	1.00048828
4336130	0.00671387	-0.00500488	1.00036621
4336230	0.00671387	-0.00402832	1.00048828
4336330	0.00695801	-0.00402832	1.00048828
4336430	0.00622559	-0.00354004	1.00048828
4336530	0.00573730	-0.00598145	1.00048828
4336630	0.00634766	-0.00488281	1.00048828
4336730	0.00659180	-0.00256348	1.00048828
4336830	0.00720215	-0.00488281	1.00048828
4336930	0.00646973	-0.00402832	1.00048828
4337030	0.00549316	-0.00439453	1.00036621
4337130	0.00671387	-0.00427246	1.00061035
4337230	0.00646973	-0.00439453	1.00048828
4337330	0.00732422	-0.00378418	1.00048828
4337430	0.00659180	-0.00451660	1.00036621
4337530	0.00622559	-0.00439453	1.00048828
4337630	0.00695801	-0.00427246	1.00048828
4337730	0.00634766	-0.00488281	1.00048828
4337830	0.00756836	-0.00537109	1.00048828
4337930	0.00744629	-0.00329590	1.00048828
4338030	0.00708008	-0.00451660	1.00048828
4338130	0.00671387	-0.00402832	1.00036621
4338230	0.00659180	-0.00561523	1.00048828
4338330	0.00708008	-0.00402832	1.00048828
4338430	0.00646973	-0.00463867	1.00048828
4338530	0.00732422	-0.00427246	1.00024414
4338630	0.00732422	-0.00378418	1.00036621
4338730	0.00732422	-0.00329590	1.00048828
4338830	0.00671387	-0.00427246	1.00048828
4338930	0.00659180	-0.00451660	1.00036621
4339030	0.00756836	-0.00488281	1.00048828
4339130	0.00769043	-0.00415039	1.00061035
4339230	0.00830078	-0.00512695	1.00061035
4339330	0.00769043	-0.00463867	1.00048828
4339430	0.00708008	-0.00427246	1.00061035
4339530	0.00781250	-0.00415039	1.00036621
4339630	0.00732422	-0.00415039	1.00024414
4339730	0.00732422	-0.00451660	1.00048828
4339830	0.00732422	-0.00451660	1.00048828
4339930	0.00756836	-0.00549316	1.00048828
4340030	0.00683594	-0.00537109	1.00085449
4340130	0.00708008	-0.00402832	1.00158691
4340230	0.00756836	-0.00500488	1.00097656
4340330	0.00610352	-0.00500488	1.00097656
4340430	0.00659180	-0.00512695	1.00061035
4340530	0.00695801	-0.00476074	1.00048828
4340630	0.00671387	-0.00378418	1.00048828
4340730	0.00744629	-0.00427246	1.00061035
4340830	0.00683594	-0.00390625	1.00048828
4340930	0.00683594	-0.00378418	1.00048828
4341030	0.00744629	-0.00476074	1.00061035
4341130	0.00659180	-0.00402832	1.00048828
4341230	0.00683594	-0.00463867	1.00061035
4341330	0.00793457	-0.00524902	1.00048828
4341430	0.00842285	-0.00390625	1.00048828
4341530	0.00708008	-0.00366211	1.00036621
4341630	0.00720215	-0.00415039	1.00048828
4341730	0.00769043	-0.00390625	1.00061035
4341830	0.00622559	-0.00439453	1.00048828
4341930	0.00634766	-0.00354004	1.00048828
4342030	0.00598145	-0.00427246	1.00000000
4342130	0.00634766	-0.00573730	1.00061035
4342230	0.00646973	-0.00451660	1.00061035
4342330	0.00671387	-0.00500488	1.00048828
4342430	0.00610352	-0.00463867	1.00048828
4342530	0.00537109	-0.00476074	1.00036621
4342630	0.00659180	-0.00476074	1.00036621
4342730	0.00720215	-0.00451660	1.00048828
4342830	0.00610352	-0.00427246	1.00061035
4342930	0.00708008	-0.00415039	1.00061035
4343030	0.00695801	-0.00415039	1.00061035
4343130	0.00622559	-0.00390625	1.00048828
4343230	0.00610352	-0.00415039	1.00061035
4343330	0.00634766	-0.00427246	1.00048828
4343430	0.00634766	-0.00415039	1.00048828
4343530	0.00720215	-0.00317383	1.00048828
4343630	0.00610352	-0.00524902	1.00024414
4343730	0.00683594	-0.00292969	1.00048828
4343830	0.00769043	-0.00390625	1.00048828
4343930	0.00659180	-0.00341797	1.00048828
4344030	0.00585938	-0.00415039	1.00048828
4344130	0.00598145	-0.00427246	1.00061035
4344230	0.00610352	-0.00476074	1.00048828
4344330	0.00756836	-0.00390625	1.00036621
4344430	0.00695801	-0.00451660	1.00048828
4344530	0.00671387	-0.00451660	1.00036621
4344630	0.00622559	-0.00317383	1.00048828
4344730	0.00708008	-0.00366211	1.00048828
4344830	0.00756836	-0.00305176	1.00036621
4344930	0.00646973	-0.00366211	1.00061035
4345030	0.00756836	-0.00415039	1.00061035
4345130	0.00537109	-0.00378418	1.00048828
4345230	0.00732422	-0.00463867	1.00048828
4345330	0.00695801	-0.00476074	1.00061035
4345430	0.00585938	-0.00390625	1.00024414
4345530	0.00585938	-0.00463867	1.00024414
4345630	0.00500488	-0.00378418	1.00048828
4345730	0.00634766	-0.00378418	1.00048828
4345830	0.00598145	-0.00439453	1.00048828
4345930	0.00610352	-0.00341797	1.00036621
4346030	0.00537109	-0.00354004	1.00036621
4346130	0.00549316	-0.00512695	1.00048828
4346230	0.00622559	-0.00354004	1.00024414
4346330	0.00622559	-0.00439453	1.00048828
4346430	0.00561523	-0.00500488	1.00048828
4346530	0.00610352	-0.00463867	1.00048828
4346630	0.00659180	-0.00427246	1.00036621
4346730	0.00524902	-0.00488281	1.00048828
4346830	0.00573730	-0.00451660	1.00048828
4346930	0.00573730	-0.00476074	1.00061035
4347030	0.00598145	-0.00354004	1.00061035
4347130	0.00622559	-0.00329590	1.00048828
4347230	0.00634766	-0.00305176	1.00036621
4347330	0.00610352	-0.00366211	1.00036621
4347430	0.00585938	-0.00378418	1.00048828
4347530	0.00585938	-0.00305176	1.00048828
4347630	0.00598145	-0.00341797	1.00036621
4347730	0.00646973	-0.00390625	1.00012207
4347830	0.00671387	-0.00402832	1.00036621
4347930	0.00683594	-0.00415039	1.00048828
4348030	0.00646973	-0.00390625	1.00048828
4348130	0.00646973	-0.00439453	1.00061035
4348230	0.00732422	-0.00427246	1.00048828
4348330	0.00598145	-0.00500488	1.00048828
4348430	0.00634766	-0.00512695	1.00048828
4348530	0.00622559	-0.00378418	1.00048828
4348630	0.00708008	-0.00415039	1.00048828
4348730	0.00659180	-0.00488281	1.00048828
4348830	0.00622559	-0.00390625	1.00061035
4348930	0.00659180	-0.00427246	1.00048828
4349030	0.00671387	-0.00476074	1.00048828
4349130	0.00708008	-0.00451660	1.00061035
4349230	0.00805664	-0.00402832	1.00012207
4349330	0.00744629	-0.00488281	1.00048828
4349430	0.00659180	-0.00341797	1.00048828
4349530	0.00695801	-0.00402832	1.00024414
4349630	0.00695801	-0.00451660	1.00061035
4349730	0.00573730	-0.00512695	1.00061035
4349830	0.00695801	-0.00415039	1.00036621
4349930	0.00646973	-0.00427246	1.00048828
4350030	0.00683594	-0.00439453	1.00061035
4350130	0.00720215	-0.00488281	1.00048828
4350230	0.00744629	-0.00476074	1.00061035
4350330	0.00769043	-0.00463867	1.00024414
4350430	0.00769043	-0.00451660	1.00036621
4350530	0.00793457	-0.00402832	1.00048828
4350630	0.00708008	-0.00439453	1.00036621
4350730	0.00756836	-0.00390625	1.00048828
4350830	0.00756836	-0.00439453	1.00048828
4350930	0.00793457	-0.00439453	1.00061035
4351030	0.00805664	-0.00439453	1.00061035
4351130	0.00732422	-0.00390625	1.00048828
4351230	0.00659180	-0.00329590	1.00048828
4351330	0.00708008	-0.00366211	1.00024414
4351430	0.00646973	-0.00402832	1.00048828
4351530	0.00683594	-0.00378418	1.00048828
4351630	0.00756836	-0.00427246	1.00048828
4351730	0.00671387	-0.00415039	1.00061035
4351830	0.00634766	-0.00463867	1.00048828
4351930	0.00695801	-0.00451660	1.00036621
4352030	0.00708008	-0.00561523	1.00048828
4352130	0.00646973	-0.00549316	1.00048828
4352230	0.00573730	-0.00585938	1.00048828
4352330	0.00634766	-0.00524902	1.00000000
4352430	0.00524902	-0.00354004	1.00036621
4352530	0.00708008	-0.00427246	0.99902344
4352630	0.00720215	-0.00524902	1.00024414
4352730	0.00756836	-0.00488281	1.00036621
4352830	0.00769043	-0.00366211	1.00048828
4352930	0.00781250	-0.00390625	0.99938965
4353030	0.00781250	-0.00390625	0.99963379
4353130	0.00720215	-0.00415039	0.99938965
4353230	0.00756836	-0.00366211	1.00036621
4353330	0.00646973	-0.00341797	1.00012207
4353430	0.00756836	-0.00366211	0.99902344
4353530	0.00817871	-0.00427246	0.99975586
4353630	0.00695801	-0.00329590	0.99975586
