26416893	0.02014160	-0.02990723	1.00048828
26416993	0.02062988	-0.02954102	1.00048828
26417093	0.01977539	-0.03002930	1.00012207
26417193	0.01953125	-0.03039551	1.00012207
26417293	0.02111816	-0.03076172	1.00048828
26417393	0.02111816	-0.03039551	1.00048828
26417493	0.02099609	-0.03027344	1.00036621
26417593	0.02087402	-0.02990723	1.00048828
26417693	0.01953125	-0.03027344	1.00048828
26417793	0.02001953	-0.02990723	1.00061035
26417893	0.02050781	-0.02966309	1.00061035
26417993	0.01965332	-0.02978516	1.00048828
26418093	0.02001953	-0.02990723	1.00036621
26418193	0.02087402	-0.02893066	1.00048828
26418293	0.02075195	-0.02880859	1.00012207
26418393	0.02124023	-0.03002930	1.00048828
26418493	0.02111816	-0.03027344	1.00048828
26418593	0.02172852	-0.03112793	1.00048828
26418693	0.02087402	-0.02990723	1.00061035
26418793	0.02026367	-0.03002930	1.00048828
26418893	0.01916504	-0.03002930	1.00048828
26418993	0.02075195	-0.02954102	1.00048828
26419093	0.01953125	-0.03051758	1.00024414
26419193	0.02001953	-0.02929688	1.00036621
26419293	0.02062988	-0.02905273	1.00036621
26419393	0.02050781	-0.03002930	1.00048828
26419493	0.02062988	-0.02966309	1.00061035
26419593	0.02099609	-0.03015137	1.00061035
26419693	0.02087402	-0.03039551	1.00048828
26419793	0.02026367	-0.02990723	1.00061035
26419893	0.02050781	-0.02966309	1.00048828
26419993	0.01940918	-0.02978516	1.00048828
26420093	0.01977539	-0.02941895	1.00024414
26420193	0.01928711	-0.02954102	1.00024414
26420293	0.02111816	-0.02868652	1.00048828
26420393	0.02111816	-0.03039551	1.00061035
26420493	0.02172852	-0.03039551	1.00048828
26420593	0.02075195	-0.03076172	1.00061035
26420693	0.02001953	-0.02941895	1.00048828
26420793	0.01940918	-0.03063965	1.00061035
26420893	0.02050781	-0.02941895	1.00048828
26420993	0.02075195	-0.02954102	1.00048828
26421093	0.02014160	-0.03015137	1.00048828
26421193	0.02050781	-0.02978516	1.00048828
26421293	0.02050781	-0.03051758	1.00048828
26421393	0.02050781	-0.03063965	1.00036621
26421493	0.02026367	-0.03088379	1.00085449
26421593	0.02014160	-0.03063965	1.00134277
26421693	0.01965332	-0.03051758	1.00109863
26421793	0.01989746	-0.03027344	1.00109863
26421893	0.01989746	-0.02954102	1.00085449
26421993	0.02014160	-0.02929688	1.00061035
26422093	0.02148438	-0.03027344	1.00024414
26422193	0.02062988	-0.03063965	1.00036621
26422293	0.01953125	-0.03015137	1.00048828
26422393	0.02148438	-0.03063965	1.00061035
26422493	0.02075195	-0.03027344	1.00061035
26422593	0.02001953	-0.03027344	1.00036621
26422693	0.02050781	-0.02954102	1.00061035
26422793	0.02001953	-0.02990723	1.00036621
26422893	0.02075195	-0.02941895	1.00048828
26422993	0.02050781	-0.03027344	1.00061035
26423093	0.01953125	-0.02966309	1.00048828
26423193	0.02050781	-0.02954102	1.00085449
26423293	0.02026367	-0.02929688	1.00048828
26423393	0.02124023	-0.02978516	1.00048828
26423493	0.02075195	-0.02954102	1.00061035
26423593	0.01953125	-0.02929688	1.00048828
26423693	0.01892090	-0.02819824	1.00061035
26423793	0.01977539	-0.02893066	1.00048828
26423893	0.01989746	-0.02905273	1.00048828
26423993	0.01977539	-0.02929688	1.00048828
26424093	0.02099609	-0.02966309	1.00036621
26424193	0.02124023	-0.02966309	1.00048828
26424293	0.02111816	-0.02978516	1.00048828
26424393	0.02087402	-0.03027344	1.00061035
26424493	0.02062988	-0.02954102	1.00061035
26424593	0.02014160	-0.02966309	1.00048828
26424693	0.02001953	-0.03063965	1.00061035
26424793	0.02014160	-0.03027344	1.00061035
26424893	0.02026367	-0.02978516	1.00036621
26424993	0.02038574	-0.03002930	1.00012207
26425093	0.02062988	-0.03051758	1.00048828
26425193	0.02062988	-0.03002930	1.00048828
26425293	0.02050781	-0.03051758	1.00048828
26425393	0.02062988	-0.03039551	1.00048828
26425493	0.02087402	-0.03002930	1.00048828
26425593	0.01953125	-0.03039551	1.00048828
26425693	0.01989746	-0.03002930	1.00061035
26425793	0.01989746	-0.03039551	1.00048828
26425893	0.01953125	-0.03015137	1.00048828
26425993	0.02062988	-0.02905273	1.00061035
26426093	0.02050781	-0.03027344	1.00048828
26426193	0.02099609	-0.02978516	1.00048828
26426293	0.02087402	-0.02941895	1.00048828
26426393	0.02099609	-0.03027344	1.00048828
26426493	0.02014160	-0.02941895	1.00048828
26426593	0.02099609	-0.03063965	1.00048828
26426693	0.02014160	-0.02954102	1.00048828
26426793	0.02014160	-0.02978516	1.00048828
26426893	0.02001953	-0.02941895	1.00036621
26426993	0.02075195	-0.02905273	1.00048828
26427093	0.02124023	-0.02978516	1.00048828
26427193	0.02136230	-0.02978516	1.00048828
26427293	0.02014160	-0.02905273	1.00048828
26427393	0.02075195	-0.02868652	1.00048828
26427493	0.02136230	-0.02978516	1.00048828
26427593	0.02038574	-0.02941895	1.00061035
26427693	0.01940918	-0.02990723	1.00048828
26427793	0.02014160	-0.02929688	1.00048828
26427893	0.02038574	-0.02941895	1.00061035
26427993	0.02038574	-0.03002930	1.00048828
26428093	0.02026367	-0.02966309	1.00048828
26428193	0.02026367	-0.02917480	1.00048828
26428293	0.02124023	-0.02941895	1.00048828
26428393	0.02001953	-0.02966309	1.00061035
26428493	0.02087402	-0.02941895	1.00048828
26428593	0.02050781	-0.03039551	1.00048828
26428693	0.01953125	-0.03039551	1.00048828
26428793	0.01965332	-0.03027344	1.00048828
26428893	0.02099609	-0.03063965	1.00036621
26428993	0.02038574	-0.02917480	1.00048828
26429093	0.02111816	-0.03002930	1.00024414
26429193	0.02050781	-0.03039551	1.00048828
26429293	0.02087402	-0.03015137	1.00048828
26429393	0.02124023	-0.03039551	1.00048828
26429493	0.02111816	-0.03051758	1.00036621
26429593	0.02111816	-0.02929688	1.00048828
26429693	0.01977539	-0.03088379	0.99963379
26429793	0.01977539	-0.03015137	1.00012207
26429893	0.02111816	-0.03039551	0.99963379
26429993	0.01953125	-0.03051758	0.99938965
26430093	0.02148438	-0.02990723	1.00073242
26430193	0.02099609	-0.03015137	1.00109863
26430293	0.02099609	-0.03015137	1.00097656
26430393	0.02062988	-0.02978516	1.00170898
26430493	0.02001953	-0.02966309	1.00097656
26430593	0.02099609	-0.02978516	1.00048828
26430693	0.02001953	-0.02978516	1.00048828
26430793	0.02050781	-0.02954102	1.00024414
26430893	0.02062988	-0.03027344	1.00048828
26430993	0.02050781	-0.02978516	1.00036621
26431093	0.02148438	-0.03063965	1.00048828
26431193	0.02075195	-0.03015137	1.00048828
26431293	0.02075195	-0.03027344	1.00024414
26431393	0.02124023	-0.02990723	1.00048828
26431493	0.02148438	-0.02966309	1.00048828
26431593	0.02050781	-0.02929688	1.00048828
26431693	0.02087402	-0.02905273	1.00048828
26431793	0.01965332	-0.02966309	1.00048828
26431893	0.01965332	-0.02966309	1.00024414
26431993	0.02026367	-0.02978516	1.00012207
26432093	0.02014160	-0.02966309	1.00048828
26432193	0.02014160	-0.02905273	1.00048828
26432293	0.02124023	-0.03039551	1.00048828
26432393	0.02050781	-0.03002930	1.00036621
26432493	0.02136230	-0.03051758	1.00048828
26432593	0.02038574	-0.02990723	1.00061035
26432693	0.02026367	-0.02917480	0.99963379
26432793	0.01989746	-0.02978516	1.00048828
26432893	0.02001953	-0.03051758	1.00048828
26432993	0.02075195	-0.02978516	1.00048828
26433093	0.02038574	-0.03002930	1.00048828
26433193	0.02099609	-0.03076172	1.00061035
