3134430	0.00744629	-0.00561523	1.00061035
3134530	0.00622559	-0.00415039	1.00048828
3134630	0.00683594	-0.00415039	1.00048828
3134730	0.00695801	-0.00415039	1.00048828
3134830	0.00756836	-0.00305176	1.00048828
3134930	0.00805664	-0.00354004	1.00048828
3135030	0.00781250	-0.00378418	1.00061035
3135130	0.00781250	-0.00390625	1.00048828
3135230	0.00769043	-0.00463867	1.00048828
3135330	0.00695801	-0.00415039	1.00012207
3135430	0.00756836	-0.00488281	1.00048828
3135530	0.00732422	-0.00463867	1.00048828
3135630	0.00756836	-0.00439453	1.00048828
3135730	0.00793457	-0.00439453	1.00048828
3135830	0.00708008	-0.00463867	1.00048828
3135930	0.00695801	-0.00549316	1.00048828
3136030	0.00671387	-0.00476074	1.00048828
3136130	0.00683594	-0.00476074	1.00048828
3136230	0.00732422	-0.00476074	1.00061035
3136330	0.00585938	-0.00463867	1.00024414
3136430	0.00671387	-0.00488281	1.00012207
3136530	0.00683594	-0.00488281	1.00048828
3136630	0.00708008	-0.00427246	1.00036621
3136730	0.00781250	-0.00341797	1.00024414
3136830	0.00830078	-0.00305176	1.00048828
3136930	0.00805664	-0.00317383	1.00048828
3137030	0.00805664	-0.00280762	1.00048828
3137130	0.00769043	-0.00329590	1.00036621
3137230	0.00817871	-0.00439453	1.00048828
3137330	0.00805664	-0.00378418	1.00024414
3137430	0.00744629	-0.00390625	1.00048828
3137530	0.00720215	-0.00415039	1.00048828
3137630	0.00720215	-0.00366211	1.00048828
3137730	0.00720215	-0.00415039	1.00048828
3137830	0.00769043	-0.00354004	1.00061035
3137930	0.00610352	-0.00500488	1.00048828
3138030	0.00622559	-0.00354004	1.00048828
3138130	0.00585938	-0.00500488	1.00048828
3138230	0.00671387	-0.00512695	1.00048828
3138330	0.00695801	-0.00537109	1.00048828
3138430	0.00659180	-0.00451660	1.00036621
3138530	0.00683594	-0.00378418	0.99963379
3138630	0.00708008	-0.00354004	1.00048828
3138730	0.00610352	-0.00329590	1.00036621
3138830	0.00659180	-0.00354004	1.00024414
3138930	0.00708008	-0.00329590	1.00048828
3139030	0.00695801	-0.00305176	1.00048828
3139130	0.00683594	-0.00341797	1.00012207
3139230	0.00732422	-0.00439453	1.00048828
3139330	0.00732422	-0.00476074	1.00048828
3139430	0.00659180	-0.00305176	1.00048828
3139530	0.00793457	-0.00378418	1.00036621
3139630	0.00610352	-0.00354004	1.00048828
3139730	0.00610352	-0.00341797	1.00048828
3139830	0.00646973	-0.00378418	1.00061035
3139930	0.00695801	-0.00451660	1.00048828
3140030	0.00634766	-0.00329590	1.00036621
3140130	0.00683594	-0.00366211	1.00048828
3140230	0.00610352	-0.00354004	1.00048828
3140330	0.00683594	-0.00439453	1.00048828
3140430	0.00524902	-0.00573730	1.00000000
3140530	0.00622559	-0.00451660	1.00036621
3140630	0.00671387	-0.00451660	1.00048828
3140730	0.00671387	-0.00463867	1.00000000
3140830	0.00634766	-0.00366211	1.00048828
3140930	0.00610352	-0.00378418	1.00048828
3141030	0.00708008	-0.00402832	0.99987793
3141130	0.00708008	-0.00451660	1.00061035
3141230	0.00695801	-0.00451660	1.00024414
3141330	0.00598145	-0.00415039	1.00036621
3141430	0.00732422	-0.00402832	1.00048828
3141530	0.00744629	-0.00402832	1.00012207
3141630	0.00769043	-0.00415039	1.00012207
3141730	0.00610352	-0.00402832	1.00036621
3141830	0.00708008	-0.00439453	1.00134277
3141930	0.00683594	-0.00378418	1.00061035
3142030	0.00695801	-0.00390625	1.00036621
3142130	0.00634766	-0.00378418	1.00048828
3142230	0.00646973	-0.00488281	1.00048828
3142330	0.00598145	-0.00500488	1.00048828
3142430	0.00708008	-0.00415039	0.99987793
3142530	0.00634766	-0.00451660	1.00048828
3142630	0.00610352	-0.00415039	1.00048828
3142730	0.00671387	-0.00402832	1.00048828
3142830	0.00671387	-0.00329590	1.00048828
3142930	0.00671387	-0.00378418	1.00048828
3143030	0.00659180	-0.00366211	1.00048828
3143130	0.00573730	-0.00427246	1.00061035
3143230	0.00561523	-0.00402832	1.00048828
3143330	0.00744629	-0.00463867	1.00036621
3143430	0.00598145	-0.00476074	1.00036621
3143530	0.00646973	-0.00402832	1.00061035
3143630	0.00659180	-0.00415039	1.00048828
3143730	0.00659180	-0.00402832	1.00048828
3143830	0.00683594	-0.00415039	1.00061035
3143930	0.00744629	-0.00427246	1.00048828
3144030	0.00598145	-0.00463867	1.00048828
3144130	0.00659180	-0.00366211	1.00061035
3144230	0.00708008	-0.00415039	1.00036621
3144330	0.00708008	-0.00366211	1.00048828
3144430	0.00622559	-0.00354004	1.00048828
3144530	0.00744629	-0.00366211	1.00061035
3144630	0.00671387	-0.00402832	1.00048828
3144730	0.00610352	-0.00378418	1.00048828
3144830	0.00720215	-0.00402832	1.00048828
3144930	0.00646973	-0.00451660	1.00036621
3145030	0.00634766	-0.00463867	1.00048828
3145130	0.00610352	-0.00354004	1.00036621
3145230	0.00695801	-0.00378418	1.00048828
3145330	0.00634766	-0.00354004	1.00048828
3145430	0.00610352	-0.00427246	1.00048828
3145530	0.00659180	-0.00378418	1.00000000
3145630	0.00695801	-0.00317383	1.00024414
3145730	0.00683594	-0.00427246	1.00048828
3145830	0.00659180	-0.00329590	0.99987793
3145930	0.00646973	-0.00305176	1.00048828
3146030	0.00659180	-0.00451660	1.00024414
3146130	0.00610352	-0.00415039	1.00000000
3146230	0.00561523	-0.00366211	1.00061035
3146330	0.00573730	-0.00378418	1.00036621
3146430	0.00622559	-0.00317383	1.00048828
3146530	0.00561523	-0.00427246	1.00048828
3146630	0.00720215	-0.00354004	1.00036621
3146730	0.00610352	-0.00439453	1.00048828
3146830	0.00646973	-0.00390625	1.00048828
3146930	0.00695801	-0.00427246	1.00024414
3147030	0.00720215	-0.00415039	1.00048828
3147130	0.00683594	-0.00439453	1.00048828
3147230	0.00683594	-0.00427246	1.00048828
3147330	0.00671387	-0.00317383	1.00048828
3147430	0.00708008	-0.00390625	1.00036621
3147530	0.00683594	-0.00354004	1.00048828
3147630	0.00585938	-0.00451660	1.00000000
3147730	0.00671387	-0.00439453	1.00012207
3147830	0.00634766	-0.00427246	1.00048828
3147930	0.00646973	-0.00463867	1.00048828
3148030	0.00561523	-0.00427246	1.00048828
3148130	0.00537109	-0.00439453	1.00024414
3148230	0.00646973	-0.00512695	1.00036621
3148330	0.00585938	-0.00415039	1.00036621
3148430	0.00683594	-0.00463867	1.00036621
3148530	0.00634766	-0.00427246	1.00036621
3148630	0.00646973	-0.00488281	1.00048828
3148730	0.00744629	-0.00439453	1.00048828
3148830	0.00610352	-0.00427246	1.00085449
3148930	0.00634766	-0.00463867	1.00085449
3149030	0.00683594	-0.00439453	1.00109863
3149130	0.00793457	-0.00427246	1.00109863
3149230	0.00646973	-0.00427246	1.00085449
3149330	0.00683594	-0.00366211	1.00061035
3149430	0.00683594	-0.00378418	1.00048828
3149530	0.00744629	-0.00366211	1.00036621
3149630	0.00659180	-0.00341797	1.00048828
3149730	0.00671387	-0.00402832	1.00024414
3149830	0.00659180	-0.00402832	1.00048828
3149930	0.00720215	-0.00451660	1.00061035
3150030	0.00683594	-0.00463867	1.00036621
3150130	0.00756836	-0.00537109	1.00061035
3150230	0.00732422	-0.00390625	1.00048828
3150330	0.00732422	-0.00329590	1.00024414
3150430	0.00646973	-0.00390625	1.00048828
3150530	0.00708008	-0.00463867	1.00048828
3150630	0.00695801	-0.00317383	1.00048828
3150730	0.00634766	-0.00500488	1.00048828
3150830	0.00732422	-0.00451660	1.00036621
3150930	0.00671387	-0.00390625	1.00048828
3151030	0.00744629	-0.00451660	1.00024414
3151130	0.00695801	-0.00378418	1.00012207
3151230	0.00744629	-0.00463867	1.00048828
3151330	0.00634766	-0.00427246	1.00048828
3151430	0.00683594	-0.00378418	1.00024414
3151530	0.00744629	-0.00451660	1.00036621
3151630	0.00708008	-0.00292969	1.00048828
3151730	0.00720215	-0.00354004	1.00048828
3151830	0.00781250	-0.00402832	1.00036621
3151930	0.00720215	-0.00439453	1.00036621
3152030	0.00671387	-0.00390625	1.00036621
3152130	0.00793457	-0.00549316	1.00048828
3152230	0.00756836	-0.00378418	1.00048828
3152330	0.00781250	-0.00354004	0.99926758
3152430	0.00805664	-0.00451660	1.00048828
3152530	0.00769043	-0.00354004	1.00024414
3152630	0.00720215	-0.00402832	1.00048828
3152730	0.00634766	-0.00415039	1.00048828
3152830	0.00756836	-0.00354004	1.00048828
3152930	0.00695801	-0.00378418	1.00048828
3153030	0.00720215	-0.00402832	1.00048828
3153130	0.00659180	-0.00390625	1.00036621
3153230	0.00585938	-0.00500488	1.00048828
3153330	0.00573730	-0.00476074	1.00036621
3153430	0.00793457	-0.00476074	1.00048828
3153530	0.00622559	-0.00512695	0.99963379
3153630	0.00671387	-0.00463867	1.00024414
3153730	0.00720215	-0.00427246	1.00036621
3153830	0.00695801	-0.00500488	1.00048828
3153930	0.00610352	-0.00415039	1.00048828
3154030	0.00720215	-0.00463867	1.00061035
3154130	0.00708008	-0.00488281	1.00048828
3154230	0.00708008	-0.00366211	0.99914551
3154330	0.00732422	-0.00439453	0.99938965
3154430	0.00720215	-0.00329590	1.00024414
3154530	0.00756836	-0.00317383	1.00036621
3154630	0.00805664	-0.00244141	1.00048828
3154730	0.00817871	-0.00244141	1.00036621
3154830	0.00817871	-0.00354004	1.00048828
3154930	0.00793457	-0.00305176	1.00000000
3155030	0.00720215	-0.00292969	1.00048828
3155130	0.00769043	-0.00366211	1.00048828
3155230	0.00683594	-0.00415039	1.00024414
3155330	0.00646973	-0.00500488	1.00048828
3155430	0.00683594	-0.00378418	1.00036621
3155530	0.00610352	-0.00451660	1.00036621
3155630	0.00598145	-0.00561523	1.00048828
3155730	0.00561523	-0.00427246	1.00024414
3155830	0.00683594	-0.00476074	0.99963379
3155930	0.00634766	-0.00573730	1.00036621
3156030	0.00683594	-0.00488281	1.00048828
3156130	0.00585938	-0.00451660	1.00048828
3156230	0.00646973	-0.00415039	1.00012207
3156330	0.00720215	-0.00402832	1.00048828
3156430	0.00720215	-0.00390625	1.00000000
3156530	0.00732422	-0.00329590	1.00000000
3156630	0.00793457	-0.00390625	0.99987793
3156730	0.00756836	-0.00390625	0.99914551
3156830	0.00683594	-0.00476074	0.99975586
3156930	0.00769043	-0.00378418	0.99865723
3157030	0.00817871	-0.00488281	1.00036621
3157130	0.00720215	-0.00512695	1.00024414
3157230	0.00769043	-0.00488281	1.00000000
3157330	0.00720215	-0.00549316	0.99987793
3157430	0.00854492	-0.00549316	0.99926758
3157530	0.00769043	-0.00524902	0.99975586
3157630	0.00683594	-0.00476074	1.00073242
3157730	0.00708008	-0.00341797	1.00109863
3157830	0.00720215	-0.00366211	0.99938965
3157930	0.00671387	-0.00415039	1.00048828
3158030	0.00634766	-0.00500488	1.00048828
3158130	0.00683594	-0.00415039	1.00048828
3158230	0.00646973	-0.00378418	1.00024414
3158330	0.00524902	-0.00390625	1.00048828
3158430	0.00537109	-0.00451660	1.00061035
3158530	0.00561523	-0.00451660	1.00048828
3158630	0.00598145	-0.00402832	0.99987793
3158730	0.00585938	-0.00366211	1.00061035
3158830	0.00622559	-0.00451660	1.00048828
3158930	0.00585938	-0.00451660	1.00048828
3159030	0.00598145	-0.00439453	1.00048828
3159130	0.00671387	-0.00500488	1.00036621
3159230	0.00598145	-0.00427246	1.00048828
3159330	0.00585938	-0.00463867	1.00036621
3159430	0.00683594	-0.00390625	1.00048828
3159530	0.00598145	-0.00402832	1.00048828
3159630	0.00671387	-0.00292969	1.00048828
3159730	0.00659180	-0.00354004	1.00048828
3159830	0.00659180	-0.00329590	1.00048828
3159930	0.00695801	-0.00317383	1.00048828
3160030	0.00708008	-0.00390625	1.00048828
3160130	0.00671387	-0.00390625	1.00048828
3160230	0.00708008	-0.00341797	1.00048828
3160330	0.00622559	-0.00354004	1.00048828
3160430	0.00659180	-0.00329590	1.00048828
3160530	0.00500488	-0.00366211	1.00012207
3160630	0.00671387	-0.00415039	1.00048828
3160730	0.00512695	-0.00451660	1.00048828
