16816093	0.02014160	-0.02929688	1.00048828
16816193	0.02160645	-0.02917480	1.00048828
16816293	0.02099609	-0.02868652	1.00061035
16816393	0.02136230	-0.02990723	1.00061035
16816493	0.02124023	-0.02905273	1.00061035
16816593	0.02062988	-0.02978516	1.00048828
16816693	0.02050781	-0.02905273	1.00036621
16816793	0.01940918	-0.02893066	1.00024414
16816893	0.01977539	-0.02966309	0.99975586
16816993	0.01989746	-0.02893066	1.00048828
16817093	0.02111816	-0.02954102	1.00061035
16817193	0.02026367	-0.02880859	1.00024414
16817293	0.02124023	-0.02880859	1.00048828
16817393	0.02087402	-0.03051758	1.00048828
16817493	0.02050781	-0.02893066	1.00061035
16817593	0.02038574	-0.02929688	1.00048828
16817693	0.02014160	-0.02929688	1.00000000
16817793	0.01989746	-0.02880859	1.00048828
16817893	0.02099609	-0.02929688	1.00000000
16817993	0.02062988	-0.03015137	1.00048828
16818093	0.01965332	-0.02893066	1.00048828
16818193	0.02111816	-0.02893066	1.00061035
16818293	0.02099609	-0.02966309	1.00048828
16818393	0.02087402	-0.02990723	1.00024414
16818493	0.02001953	-0.02880859	1.00048828
16818593	0.02001953	-0.02941895	1.00048828
16818693	0.01965332	-0.02929688	1.00024414
16818793	0.02001953	-0.02770996	1.00048828
16818893	0.02087402	-0.02868652	1.00036621
16818993	0.02038574	-0.02880859	1.00036621
16819093	0.02050781	-0.02844238	1.00048828
16819193	0.02111816	-0.02954102	1.00048828
16819293	0.02099609	-0.02954102	1.00061035
16819393	0.02136230	-0.02941895	1.00061035
16819493	0.02111816	-0.02954102	1.00048828
16819593	0.02087402	-0.02954102	1.00048828
16819693	0.02087402	-0.02917480	1.00048828
16819793	0.02062988	-0.02917480	1.00012207
16819893	0.02001953	-0.02929688	1.00012207
16819993	0.02087402	-0.02905273	1.00048828
16820093	0.02087402	-0.02856445	1.00024414
16820193	0.02075195	-0.02978516	1.00036621
16820293	0.02160645	-0.02978516	1.00024414
16820393	0.02111816	-0.02941895	1.00048828
16820493	0.02087402	-0.02954102	1.00036621
16820593	0.02026367	-0.03027344	1.00012207
16820693	0.02038574	-0.03051758	1.00048828
16820793	0.02038574	-0.02905273	1.00036621
16820893	0.02026367	-0.02856445	1.00012207
16820993	0.02038574	-0.03027344	1.00122070
16821093	0.02062988	-0.02954102	1.00170898
16821193	0.02050781	-0.02929688	1.00170898
16821293	0.02038574	-0.03015137	1.00073242
16821393	0.02075195	-0.02868652	1.00061035
16821493	0.02124023	-0.02954102	1.00048828
16821593	0.02038574	-0.02844238	1.00024414
16821693	0.02062988	-0.02893066	1.00036621
16821793	0.02062988	-0.02856445	1.00048828
16821893	0.02160645	-0.02929688	1.00024414
16821993	0.02160645	-0.02905273	1.00048828
16822093	0.02026367	-0.02905273	1.00048828
16822193	0.02111816	-0.03027344	1.00061035
16822293	0.02014160	-0.02941895	1.00048828
16822393	0.02026367	-0.02978516	1.00048828
16822493	0.02050781	-0.02844238	1.00048828
16822593	0.02075195	-0.02905273	1.00036621
16822693	0.02075195	-0.02917480	1.00048828
16822793	0.02038574	-0.02880859	1.00061035
16822893	0.02099609	-0.02966309	1.00048828
16822993	0.01977539	-0.02929688	1.00048828
16823093	0.02026367	-0.02917480	1.00061035
16823193	0.02062988	-0.02905273	1.00048828
16823293	0.02038574	-0.02941895	1.00061035
16823393	0.02038574	-0.02954102	1.00048828
16823493	0.01953125	-0.02954102	1.00036621
16823593	0.02038574	-0.02929688	1.00048828
16823693	0.02050781	-0.02929688	1.00012207
